...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
11,CD
2.1,CD
Institutional,JJ
policies,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
12,CD
2.2,CD
Student,NN
support,NN
services,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
12,CD
2.3,CD
Crisis,NNP
management,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
12,CD
2.4,CD
Declaring,VBG
disabilities,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
12,CD
2.5,CD
Admissions,NNPS
induction,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
13,CD
2.6,CD
Online,NNP
resources,NNS
signposting,VBG
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
13,CD
2.7,CD
Counselling,NN
services,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
14,CD
2.8,CD
Chaplaincy,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
14,CD
2.9,CD
Other,JJ
pastoral,JJ
support,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
14,CD
2.10,CD
Supervision,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
15,CD
2.11,CD
Supervisor,NNP
training,NN
development,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
15,CD
2.12,CD
Other,JJ
academic,JJ
support,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
16,CD
2.13,CD
Graduate,NNP
schools,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
16,CD
2.14,CD
Researcher,NNP
development,NN
programmes,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
17,CD
3,CD
Factors,NNS
affecting,VBG
PGR,NNP
wellbeing,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
18,CD
3.1,CD
Pressures,NNPS
doctoral,JJ
research,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
18,CD
3.2,CD
Supervisory,NN
relationship,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
19,CD
3.3,CD
Financial,JJ
concerns,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
21,CD
3.4,CD
Workload,NNP
control,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
21,CD
3.5,CD
Harassment,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
22,CD
3.6,CD
Other,JJ
risk,NN
factors,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
22,CD
4,CD
PGRs,NNP
potentially,RB
risk,VBP
developing,VBG
poor,JJ
mental,JJ
health,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
23,CD
4.1,CD
International,NNP
PGRs,NNP
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
23,CD
4.2,CD
Isolated,JJ
PGRs,NNP
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
24,CD
Cohort,NNP
training,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
25,CD
4.3,CD
Part-time,JJ
PGRs,NNP
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
25,CD
4.4,CD
PGRs,NNP
family,NN
responsibilities,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
26,CD
4.5,CD
Specific,NNP
learning,VBG
disabilities,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
27,CD
5,CD
Extent,NNP
mental,JJ
health,NN
issues,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
28,CD
6,CD
Conclusions,NNS
recommendations,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
30,CD
6.1,CD
Cultural,JJ
change,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
30,CD
6.2,CD
Supervision,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
30,CD
6.3,CD
Engagement,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
32,CD
6.4,CD
Demand,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
33,CD
6.5,CD
Resources,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
33,CD
6.6,CD
Sharing,NNP
practice,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
34,CD
Appendix,NNP
1,CD
Universities,NNP
UK,NNP
Framework,NNP
Mental,NNP
Health,NNP
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
.,.
35,CD
Appendix,JJ
2,CD
:,:
Institutional,JJ
interviews,NNS
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
..,VBZ
37,CD
Appendix,NNP
3,CD
:,:
Survey,NNP
methodology,NN
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
...,:
38,CD
1,CD
Vitae,NNP
,,,
©,NN
2018,CD
The,DT
Careers,NNP
Research,NNP
Advisory,NNP
Centre,NNP
(,(
CRAC,NNP
),)
Limited,VBD
Exploring,VBG
wellbeing,VBG
mental,JJ
health,NN
associated,VBN
support,NN
services,NNS
postgraduate,VBP
researchers,NNS
Executive,NNP
summary,VBD
This,DT
report,NN
presents,VBZ
findings,NNS
research,NN
project,NN
undertaken,JJ
Vitae,NNP
partners,NNS
former,JJ
Higher,JJR
Education,NN
Funding,NNP
Council,NNP
England,NNP
(,(
HEFCE,NNP
),)
improve,VB
understanding,VBG
wellbeing,VBG
mental,JJ
health,NN
postgraduate,NN
researchers,NNS
(,(
PGRs,NNP
),)
associated,VBD
institutional,JJ
support,NN
.,.
There,EX
increased,JJ
interest,NN
wellbeing,VBG
mental,JJ
health,NN
undergraduate,JJ
students,NNS
higher,JJR
education,NN
significant,JJ
increases,NNS
demand,VBP
mental,JJ
health,NN
services,NNS
.,.
There,EX
less,RBR
understanding,JJ
,,,
however,RB
,,,
incidence,NN
mental,JJ
health,NN
issues,NNS
amongst,VBP
PGRs,NNP
needs,VBZ
met,VBN
.,.
The,DT
policies,NNS
provision,NN
relating,VBG
wellbeing,VBG
mental,JJ
health,NN
PGRs,NNP
explored,VBD
ten,RP
higher,JJR
education,NN
institutions,NNS
(,(
HEIs,NNP
),)
interviews,VBZ
key,JJ
staff,NN
PGR,NNP
focus,NN
groups,NNS
.,.
This,DT
included,VBD
identifying,NN
risk,NN
factors,NNS
among,IN
PGRs,NNP
terms,NNS
wellbeing,VBG
mental,JJ
health,NN
,,,
challenges,NNS
institutions,NNS
face,VBP
effectiveness,JJ
provision,NN
.,.
PGR,NNP
experiences,VBZ
wellbeing,VBG
mental,JJ
health,NN
issues,NNS
experiences,VBP
institutional,JJ
support,NN
services,NNS
explored,VBD
focus,JJ
groups,NNS
.,.
A,DT
pilot,NN
survey,NN
run,VB
six,CD
HEIs,NNP
establish,VB
method,NN
measure,NN
extent,JJ
mental,JJ
health,NN
problems,NNS
experienced,VBD
PGRs,NNP
.,.
Institutional,NNP
policies,NNS
PGR,NNP
wellbeing,VBG
mental,JJ
health,NN
Case,NNP
study,NN
HEIs,NNP
clearly,RB
articulated,VBD
policies,NNS
student,NN
mental,JJ
health,NN
support,NN
services,NNS
included,VBD
PGRs,NNP
,,,
although,IN
two,CD
HEIs,NNP
process,NN
developing,VBG
specific,JJ
policies,NNS
PGRs,NNP
.,.
They,PRP
recognised,VBD
research,NN
degree,NN
experience,NN
significantly,RB
different,JJ
taught,NN
courses,NNS
could,MD
create,VB
specific,JJ
challenges,NNS
ensuring,VBG
wellbeing,VBG
mental,JJ
health,NN
.,.
The,DT
PGRs,NNP
within,IN
focus,NN
groups,NNS
consistently,RB
reported,VBN
associate,JJ
general,JJ
student,NN
body,NN
saw,VBD
institutional,JJ
messages,NNS
student,NN
services,NNS
primarily,RB
targeted,VBN
undergraduate,JJ
population,NN
.,.
Factors,NNS
affecting,VBG
PGR,NNP
wellbeing,VBG
Focus,NNP
group,NN
PGRs,NNP
consistently,RB
described,VBD
doctoral,JJ
degree,JJ
stressful,JJ
experience,NN
stage,NN
.,.
Some,DT
PGRs,NNP
reported,VBD
lack,JJ
clarity,NN
expectations,NNS
research,NN
little,JJ
positive,JJ
feedback,NN
progress,NN
.,.
Expectations,NNS
high,JJ
achievement,JJ
high,JJ
workloads,NNS
associated,VBN
doctoral,JJ
degrees,NNS
may,MD
create,VB
environment,NN
trigger,NN
imposter,NN
syndrome,JJ
PGRs,NNP
experience,NN
self-doubt,NN
also,RB
discourage,VB
PGRs,NNP
seeking,VBG
help,NN
stress,NN
becomes,VBZ
unhealthy,JJ
.,.
They,PRP
aware,VBP
academics,NNS
also,RB
experiencing,VBG
high,JJ
level,NN
stress,RBR
likely,JJ
take,JJ
culture,NN
within,IN
department,NN
group,NN
indicative,JJ
institutional,JJ
attitude,NN
wellbeing,VBG
staff,NN
students,NNS
central,JJ
institutional,JJ
messages,NNS
received,VBN
.,.
There,EX
consensus,NN
across,IN
staff,NN
PGRs,NNP
difficulties,NNS
supervisory,NN
relationship,NN
common,JJ
cause,NN
wellbeing,VBG
issues,NNS
.,.
A,DT
PGRs,NNP
described,VBD
poor,JJ
supervisory,JJ
relationships,NNS
impacted,VBD
wellbeing,VBG
mental,JJ
health,NN
,,,
PGRs,NNP
positive,JJ
supervisory,JJ
relationships,NNS
also,RB
reluctant,JJ
talk,NN
supervisors,NNS
wellbeing,VBG
.,.
They,PRP
expressed,VBD
concern,NN
may,MD
reflect,VB
ability,NN
achieve,VBP
doctorate,NN
possible,JJ
impact,NN
career,NN
prospects,NNS
.,.
Financial,NNP
concerns,NNS
also,RB
highlighted,VBN
potential,JJ
causes,NNS
stress,NN
,,,
particularly,RB
self-funded,JJ
PGRs,NNP
approaching,VBG
end,NN
funding,NN
.,.
Other,JJ
risks,NNS
factors,NNS
raised,VBD
extent,JJ
PGRs,NNP
staff,NN
included,VBD
sexual,JJ
harassment,NN
harassment,NN
generally,RB
,,,
PGR,NNP
concerns,VBZ
next,JJ
career,NN
step,NN
.,.
2,CD
Vitae,NNP
,,,
©,NN
2018,CD
The,DT
Careers,NNP
Research,NNP
Advisory,NNP
Centre,NNP
(,(
CRAC,NNP
),)
Limited,VBD
PGRs,NNP
potentially,RB
risk,VBP
developing,VBG
poor,JJ
mental,JJ
health,NN
Among,IN
doctoral,JJ
school,NN
faculty,NN
staff,NN
,,,
discussions,NNS
PGR,NNP
vulnerability,NN
often,RB
dominated,VBD
experiences,NNS
international,JJ
PGRs,NNP
,,,
including,VBG
adjusting,VBG
new,JJ
culture,NN
,,,
finance,NN
,,,
visas,FW
potentially,RB
less,JJR
access,NN
family,NN
friend,NN
support,NN
.,.
Isolated,VBN
PGRs,NNP
also,RB
identified,VBD
potentially,RB
risk,JJ
,,,
including,VBG
fieldwork,NN
remote,NN
campuses,NNS
,,,
part-time,JJ
mature,NN
PGRs,NNP
.,.
A,DT
staff,NN
mentioned,VBN
PGRs,NNP
working,VBG
research,NN
groups,NNS
could,MD
also,RB
feel,VB
sense,NN
isolation,NN
feel,NN
integrated,VBN
research,NN
community,NN
.,.
There,EX
evidence,NN
pilot,NN
survey,NN
benefits,NNS
cohort,VBP
training,VBG
.,.
These,DT
PGRs,NNP
likely,RB
regular,JJ
contact,NN
supervisors,NNS
engaged,VBD
research,NN
community,NN
.,.
Part-time,JJ
PGRs,NNP
,,,
researchers,NNS
disabilities,NNS
family,NN
responsibilities,NNS
likely,JJ
experience,NN
multiple,JJ
risk,NN
factors,NNS
,,,
financial,JJ
issues,NNS
work-life,JJ
balance,NN
,,,
well,RB
universal,JJ
issues,NNS
imposter,VBP
syndrome,NN
.,.
A,DT
PGRs,NNP
reported,VBD
concerns,NNS
entitlement,JJ
maternity,NN
paternity,NN
leave,VBP
;,:
complicated,VBN
Tier,NNP
4,CD
visas,NN
.,.
Extent,NNP
mental,JJ
health,NN
issues,NNS
It,PRP
possible,JJ
get,VB
view,JJ
extent,JJ
mental,JJ
health,NN
issues,NNS
within,IN
PGR,NNP
population,NN
case,NN
studies,NNS
.,.
Student,NN
support,NN
services,NNS
HEIs,NNP
recorded,VBD
use,NN
services,NNS
students,NNS
,,,
including,VBG
PGRs,NNP
,,,
information,NN
collated,VBN
across,IN
HEI,NNP
provide,VBP
overview,CD
proportion,NN
PGRs,NNP
using,VBG
range,NN
wellbeing,VBG
mental,JJ
health,NN
services,NNS
.,.
Several,JJ
HEIs,NNP
mentioned,VBD
PGR,NNP
annual,JJ
progress,NN
reviews,NNS
opportunity,NN
highlight,NN
record,NN
wellbeing,VBG
issues,NNS
.,.
However,RB
,,,
PGRs,NNP
reported,VBD
unwilling,JJ
talk,NN
wellbeing,VBG
issues,NNS
felt,VBD
would,MD
reflect,VB
badly,RB
progress,NN
viewed,VBN
.,.
Student,NN
support,NN
services,NNS
All,DT
HEIs,NNP
provided,VBD
comprehensive,JJ
student,NN
support,NN
services,NNS
effective,JJ
procedures,NNS
mental,JJ
health,NN
issues,NNS
.,.
Demand,NNP
PGRs,NNP
viewed,VBD
significant,JJ
workload,NN
counselling,NN
services,NNS
,,,
although,IN
consensus,NN
across,IN
HEIs,NNP
seeing,VBG
overall,JJ
rise,NN
PGRs,NNP
mental,JJ
health,NN
issues,NNS
.,.
HEIs,NNP
used,VBD
variety,NN
communication,NN
methods,NNS
promote,NN
services,NNS
students,NNS
generally,RB
commonly,RB
dedicated,VBN
online,JJ
PGR,NNP
wellbeing,VBG
web,JJ
section,NN
.,.
However,RB
,,,
PGRs,NNP
reported,VBD
good,JJ
awareness,NN
sources,NNS
support,NN
felt,VBD
HEIs,NNP
needed,VBD
provide,NN
communications,NNS
interventions,NNS
targeted,VBD
directly,RB
PGRs,NNP
.,.
Graduate,NNP
schools,NNS
researcher,NN
development,NN
